Beleg,BelegURL,Datum,Kategorie,Adressat,Betrag,Saldo
1,https://community.coinsence.org/s/healthcare-project-sumbawanga-tanzania/xcoin/overview,2019-01-01,INIT,Übertrag aus 2018,11109.39,11109.39
2,,2019-01-02,SPENDE,*Datenschutz*,10,11119.39
3,,2019-01-02,SPENDE,*Datenschutz*,100,11219.39
4,,2019-01-02,SPENDE,*Datenschutz*,250,11469.39
5,,2019-01-02,SPENDE,*Datenschutz*,10,11479.39
6,,2019-01-02,SPENDE,*Datenschutz*,75,11554.39
7,,2019-01-02,SPENDE,*Datenschutz*,20,11574.39
8,,2019-01-03,SPENDE,*Datenschutz*,3000,14574.39
9,,2019-01-03,SPENDE,*Datenschutz*,100,14674.39
10,,2019-01-04,SPENDE,*Datenschutz*,30,14704.39
11,,2019-01-04,UNTERB,Restzahlung Unterbring und Verpflegung Libori-Centre,-450,14254.39
12,,2019-01-04,BUCHH,Kosten Auslandsüberweisung,-12,14242.39
13,,2019-01-04,SPENDE,*Datenschutz*,600,14842.39
14,,2019-01-04,REISE,Reiseland Bellingrodt,-3000,11842.39
15,,2019-01-07,SPENDE,*Datenschutz*,100,11942.39
16,,2019-01-07,SPENDE,*Datenschutz*,200,12142.39
17,,2019-01-08,SPENDE,*Datenschutz*,20,12162.39
18,,2019-01-08,SPENDE,*Datenschutz*,20,12182.39
19,,2019-01-09,SPENDE,*Datenschutz*,500,12682.39
20,,2019-01-09,SPENDE,*Datenschutz*,200,12882.39
21,,2019-01-09,SPENDE,*Datenschutz*,100,12982.39
22,,2019-01-10,SPENDE,*Datenschutz*,100,13082.39
23,,2019-01-10,REISE,Reiseland Bellingrodt,-3000,10082.39
24,,2019-01-11,SPENDE,*Datenschutz*,150,10232.39
25,,2019-01-14,SPENDE,*Datenschutz*,100,10332.39
26,,2019-01-14,SPENDE,*Datenschutz*,320,10652.39
27,,2019-01-14,SPENDE,*Datenschutz*,50,10702.39
28,,2019-01-14,SPENDE,*Datenschutz*,100,10802.39
29,,2019-01-14,SPENDE,*Datenschutz*,250,11052.39
30,,2019-01-14,SPENDE,*Datenschutz*,150,11202.39
31,,2019-01-14,SPENDE,*Datenschutz*,70,11272.39
32,,2019-01-14,SPENDE,*Datenschutz*,1060,12332.39
33,,2019-01-14,SPENDE,*Datenschutz*,50,12382.39
34,,2019-01-15,SPENDE,*Datenschutz*,5,12387.39
35,,2019-01-15,SPENDE,*Datenschutz*,25,12412.39
36,,2019-01-15,SPENDE,*Datenschutz*,20,12432.39
37,,2019-01-15,SPENDE,*Datenschutz*,90,12522.39
38,,2019-01-15,SPENDE,*Datenschutz*,50,12572.39
39,,2019-01-16,SPENDE,*Datenschutz*,50,12622.39
40,,2019-01-16,SPENDE,*Datenschutz*,20,12642.39
41,,2019-01-16,SPENDE,*Datenschutz*,25,12667.39
42,,2019-01-17,SPENDE,*Datenschutz*,30,12697.39
43,,2019-01-17,SPENDE,*Datenschutz*,50,12747.39
44,,2019-01-17,SPENDE,*Datenschutz*,90,12837.39
45,,2019-01-17,SPENDE,*Datenschutz*,200,13037.39
46,,2019-01-17,SPENDE,*Datenschutz*,100,13137.39
47,,2019-01-18,SPENDE,*Datenschutz*,25,13162.39
48,,2019-01-18,SPENDE,*Datenschutz*,100,13262.39
49,,2019-01-18,SPENDE,*Datenschutz*,600,13862.39
50,,2019-01-18,SPENDE,*Datenschutz*,30,13892.39
51,,2019-01-18,SPENDE,*Datenschutz*,200,14092.39
52,,2019-01-21,SPENDE,*Datenschutz*,500,14592.39
53,,2019-01-21,SPENDE,*Datenschutz*,500,15092.39
54,,2019-01-21,SPENDE,*Datenschutz*,300,15392.39
55,,2019-01-21,SPENDE,*Datenschutz*,30,15422.39
56,,2019-01-21,SPENDE,*Datenschutz*,500,15922.39
57,,2019-01-21,SPENDE,*Datenschutz*,150,16072.39
58,,2019-01-21,SPENDE,*Datenschutz*,120,16192.39
59,,2019-01-21,REISE,Reiseland Bellingrodt,-3000,13192.39
60,,2019-01-22,REISE,Reiseland Bellingrodt,-3000,10192.39
61,,2019-01-22,SPENDE,*Datenschutz*,50,10242.39
62,,2019-01-22,SPENDE,*Datenschutz*,30,10272.39
63,,2019-01-22,SPENDE,*Datenschutz*,100,10372.39
64,,2019-01-22,SPENDE,*Datenschutz*,100,10472.39
65,,2019-01-23,SPENDE,*Datenschutz*,800,11272.39
66,,2019-01-23,SPENDE,*Datenschutz*,170,11442.39
67,,2019-01-23,TRANS,DHL Express,-1403.71,10038.68
68,,2019-01-23,SPENDE,*Datenschutz*,50,10088.68
69,,2019-01-24,MAT,Lavendel-Apotheke,-1350.72,8737.96
70,,2019-01-24,SPENDE,*Datenschutz*,800,9537.96
71,,2019-01-24,SPENDE,*Datenschutz*,200,9737.96
72,,2019-01-24,SPENDE,*Datenschutz*,800,10537.96
73,,2019-01-28,SPENDE,*Datenschutz*,200,10737.96
74,,2019-01-28,ABSCHLAG,Dr. Jipemba für Libori Abschlag,-3012,7725.96
75,,2019-01-28,BUCHH,Dr. Jipemba für Libori Abschlag,-3004.9,4721.06
76,,2019-01-29,BUCHH,Rückbuchung Libori-Abschlag,3004.9,7725.96
77,,2019-01-29,SPENDE_PUB,Interplast Germany e.V. - Sektion München,1000,8725.96
78,,2019-01-30,SPENDE,*Datenschutz*,25,8750.96
79,,2019-01-30,SPENDE,*Datenschutz*,1900,10650.96
80,,2019-01-31,SPENDE,*Datenschutz*,130,10780.96
81,,2019-01-31,SPENDE,*Datenschutz*,150,10930.96
82,,2019-02-01,SPENDE,*Datenschutz*,75,11005.96
83,,2019-02-01,SPENDE,*Datenschutz*,20,11025.96
84,,2019-02-04,SPENDE,*Datenschutz*,10,11035.96
85,,2019-02-05,SPENDE,*Datenschutz*,30,11065.96
86,,2019-02-05,SPENDE,*Datenschutz*,200,11265.96
87,,2019-02-06,UNTERB,Barkasse Sumbawanga ,-2800,8465.96
88,,2019-02-06,BUCHH,Bankspesen,-12,8453.96
89,,2019-02-06,TRANS,DHL Express,-169.12,8284.84
90,,2018-02-07,SPENDE,*Datenschutz*,300,8584.84
91,,2019-02-08,SPENDE,*Datenschutz*,20,8604.84
92,,2019-02-11,SONST,Übersetzungen,-258.2,8346.64
93,,2019-02-12,SPENDE,*Datenschutz*,30,8376.64
94,,2019-02-14,SPENDE,*Datenschutz*,40,8416.64
95,,2019-02-15,SPENDE_PUB,Interplast-Stiftung. Zuschus Ultraschallgerät,2000,10416.64
96,,2019-02-15,SPENDE,*Datenschutz*,150,10566.64
97,,2019-02-15,SPENDE,*Datenschutz*,5,10571.64
98,,2019-02-18,SPENDE,*Datenschutz*,1700,12271.64
99,,2019-02-18,SPENDE,*Datenschutz*,20,12291.64
100,,2019-02-18,SPENDE,*Datenschutz*,100,12391.64
101,,2019-02-19,ANSCH,Sabine Wetter für Oxygenator,-830,11561.64
102,,2019-02-19,REISE,Reiseland Bellingrodt,-2000,9561.64
103,,2019-02-19,ANSCH,Sabine Wetter für Oxygenator,415,9976.64
104,,2019-02-19,SPENDE,*Datenschutz*,1000,10976.64
105,,2019-02-20,SPENDE,*Datenschutz*,200,11176.64
106,,2019-02-21,SPENDE,*Datenschutz*,1600,12776.64
107,,2019-02-21,SPENDE,*Datenschutz*,450,13226.64
108,,2019-02-22,REISE,Reiseland Bellingrodt,-3000,10226.64
109,,2019-02-25,ANSCH,HMT Herrmann medizin Technik Ultraschallgerät,-3000,7226.64
110,,2019-02-26,ANSCH,HMT Herrmann medizin Technik Ultraschallgerät,-3000,4226.64
111,,2019-02-27,ANSCH,HMT Herrmann medizin Technik Ultraschallgerät,-1021,3205.64
112,,2019-03-01,SPENDE,*Datenschutz*,75,3280.64
113,,2019-03-01,SPENDE,*Datenschutz*,20,3300.64
114,,2019-03-04,SPENDE,*Datenschutz*,10,3310.64
115,,2019-03-04,SPENDE,*Datenschutz*,50,3360.64
116,,2019-03-05,SPENDE,*Datenschutz*,200,3560.64
117,,2019-03-08,SPENDE,*Datenschutz*,20,3580.64
118,,2019-03-11,SPENDE,*Datenschutz*,20,3600.64
119,,2019-03-12,SPENDE,*Datenschutz*,300,3900.64
120,,2019-03-12,SPENDE,*Datenschutz*,25,3925.64
121,,2019-03-13,SPENDE,*Datenschutz*,100,4025.64
122,,2019-03-13,BUCHH,Gut.org AG - bettterplace Umbuchung,8215.14,12240.78
123,,2019-03-13,SPENDE,*Datenschutz*,200,12440.78
124,,2019-03-14,SPENDE,*Datenschutz*,55,12495.78
125,,2019-03-14,SPENDE,*Datenschutz*,100,12595.78
126,,2019-03-15,SPENDE,*Datenschutz*,5,12600.78
127,,2019-03-18,SPENDE,*Datenschutz*,20,12620.78
128,,2019-03-18,ANSCH,HMT Herrmann medizin Technik Ultraschallgerät,1521,14141.78
129,,2019-03-18,SPENDE,*Datenschutz*,50,14191.78
130,,2019-03-19,SPENDE,*Datenschutz*,100,14291.78
131,,2019-03-19,REISE,Reiseland Bellingrodt,-3000,11291.78
132,,2019-03-19,SPENDE,*Datenschutz*,250,11541.78
133,,2019-03-19,SPENDE,*Datenschutz*,50,11591.78
134,,2019-03-19,SPENDE,*Datenschutz*,50,11641.78
135,,2019-03-20,SPENDE_PUB,Debt Solution,495.94,12137.72
136,,2019-03-20,SPENDE,*Datenschutz*,10,12147.72
137,,2019-03-21,SPENDE,*Datenschutz*,20,12167.72
138,,2019-03-21,REISE,Reiseland Bellingrodt,-3000,9167.72
139,,2019-03-22,UNTERB,Barkasse Sumbawanga für Camp 20 und 21,-3000,6167.72
140,,2019-03-22,SPENDE,*Datenschutz*,400,6567.72
141,,2019-03-25,SPENDE,*Datenschutz*,50,6617.72
142,,2019-03-25,SPENDE,*Datenschutz*,150,6767.72
143,,2019-03-25,SPENDE,*Datenschutz*,1500,8267.72
144,,2019-03-26,SPENDE,*Datenschutz*,100,8367.72
145,,2019-03-27,SPENDE,*Datenschutz*,250,8617.72
146,,2019-03-28,SPENDE_PUB,Helios Klinikum Pirna,200,8817.72
147,,2019-03-29,SPENDE,*Datenschutz*,100,8917.72
148,,2019-03-29,SPENDE,*Datenschutz*,50,8967.72
149,,2019-03-29,SPENDE,*Datenschutz*,20,8987.72
150,,2019-03-29,BUCHH,Bankspesen  ,-16.44,8971.28
151,,2019-03-29,BUCHH,Bankspesen,-3.75,8967.53
152,,2019-03-29,BUCHH,Bankspesen,-22.5,8945.03
153,,2019-04-01,SPENDE,*Datenschutz*,15,8960.03
154,,2019-04-01,SPENDE,*Datenschutz*,100,9060.03
155,,2019-04-01,SPENDE,*Datenschutz*,100,9160.03
156,,2019-04-01,SPENDE,*Datenschutz*,75,9235.03
157,,2019-04-01,SPENDE,*Datenschutz*,20,9255.03
158,,2019-04-02,SPENDE,*Datenschutz*,10,9265.03
159,,2019-04-02,SPENDE_PUB,Stiftung Augenlicht,5106.4,14371.43
160,,2019-04-03,TRANS,DHL Express,-3000,11371.43
161,,2019-04-03,TRANS,DHL Express,-417,10954.43
162,,2019-04-03,TRANS,DHL Express,-10.18,10944.25
163,,2019-04-03,TRANS,DHL Express,-2500,8444.25
164,,2019-04-04,REISE,Reiseland Bellingrodt,-3000,5444.25
165,,2019-04-05,SPENDE,*Datenschutz*,100,5544.25
166,,2019-04-05,SPENDE,*Datenschutz*,200,5744.25
167,,2019-04-09,SPENDE,*Datenschutz*,20,5764.25
168,,2019-04-09,SPENDE,*Datenschutz*,50,5814.25
169,,2019-04-15,SPENDE,*Datenschutz*,5,5819.25
170,,2019-04-16,SPENDE,*Datenschutz*,20,5839.25
171,,2019-04-17,UNTERB,Dr. Jipemba - Barkasse Sumbawanga,-1500,4339.25
172,,2019-04-17,BUCHH,Bankspesen  ,-12,4327.25
173,,2019-04-18,SPENDE,*Datenschutz*,800,5127.25
174,,2019-04-23,UNTERB,IFISI Mbeya,-1200,3927.25
175,,2019-04-23,BUCHH,Bankspesen,-12,3915.25
176,,2019-04-24,BUCHH,Bankspesen (Token),-39,3876.25
177,,2019-04-24,BUCHH,Gut.org AG - bettterplace Umbuchung,3367.99,7244.24
178,,2019-04-25,REISE,Reiseland Bellingrodt,-3000,4244.24
179,,2019-04-26,SPENDE,*Datenschutz*,100,4344.24
180,,2019-04-26,TRANS,DHL Express,-804.35,3539.89
181,,2019-04-26,VISA,Auslagenerstattung Visa Arnold,-300,3239.89
182,,2019-04-26,UNTERB,Auslagenerstattung für Übernachtung in Dar für 6 Personen Arnold,-170,3069.89
183,,2019-04-26,REISE,Auslagenerstattung für Übergewicht airTanzania für 6 Personen Arnold,-360,2709.89
184,,2019-04-30,SPENDE_PUB,Dt. Komitee zur Verhütung der Blindheit für camp 21,5574.45,8284.34
185,,2019-04-30,SPENDE,*Datenschutz*,50,8334.34
186,,2019-04-30,SPENDE,*Datenschutz*,39,8373.34
187,,2019-04-30,SPENDE,*Datenschutz*,50,8423.34
188,,2019-04-30,SPENDE,*Datenschutz*,705,9128.34
189,,2019-05-01,REISE,Reiseland Bellingrodt,-3000,6128.34